ExamDate,Subject ,Subject Code,Department,YEAR
1-1-25,Physics ,24PY201,CSE,24
1-1-25,Physics ,24PY201,MECH ,24
1-1-25,Physics ,24PY201,EC,24
1-1-25,Chemistry ,24CH301,CIVIL,24
1-1-25,Chemistry ,24CH301,EEE,24
1-1-25,UHV,23UHV809,CSE,23
1-1-25,UHV,23UHV809,MECH,23
2-1-25,Maths,24MAT501,CSE,24
2-1-25,Maths,24MAT501,EEE,24
2-1-25,Maths,24MAT501,EC,24
2-1-25,Maths,24MAT101,MECH,24
2-1-25,Maths,24MAT101,CIVIL,24
2-1-25,Maths,23MAT501,CSE,23
2-1-25,Maths,23MAT101,MECH,23
3-1-25,Engineering Mechanics,24EMS403,MECH,24
3-1-25,IPF,24CS103,CSE,24
3-1-25,FEE,24EEE508,EEE,24
3-1-25,FEE,24EEE508,EC,24
3-1-25,Engineering Graphics,24EG709,CIVIL,24
3-1-25,Industrial Ethics,24IE506,MECH,23
3-1-25,Advanced Programming,24CS105,CSE,23
